generazione,dna,tempo,accuracy,fitness,normalized_fitness
13,"[2, 190, 2, 99]",222.34290218353271,0.38596490025520325,0.38596490025520325,0.0
13,"[1, 190, 2, 99]",204.78967595100403,0.6052631735801697,0.6052631735801697,0.5952381780561147
14,"[1, 190, 2, 99]",176.53378915786743,0.5789473652839661,0.5789473652839661,0.3333333333333333
14,"[1, 190, 2, 246]",190.13163423538208,0.6491228342056274,0.6491228342056274,0.6000001358986006
14,"[1, 190, 2, 99]",227.00111532211304,0.6754385828971863,0.6754385828971863,0.6999999886751166
14,"[1, 102, 2, 246]",105.62480473518372,0.7105262875556946,0.7105262875556946,0.8333332767089164
14,"[1, 190, 2, 246]",177.9189019203186,0.6315789222717285,0.6315789222717285,0.533333265384033
14,"[1, 190, 2, 112]",213.23447966575623,0.5,0.5,0.03333332200844995
14,"[1, 190, 2, 246]",226.8416976928711,0.719298243522644,0.719298243522644,0.8666667119662002
14,"[1, 190, 2, 246]",227.63716077804565,0.7280701994895935,0.7280701994895935,0.900000147223484
14,"[1, 190, 2, 99]",203.14472556114197,0.6052631735801697,0.6052631735801697,0.433333412607517
14,"[1, 190, 2, 246]",177.91458296775818,0.6315789222717285,0.6315789222717285,0.533333265384033
14,"[1, 102, 2, 99]",105.17553758621216,0.5701754093170166,0.5701754093170166,0.29999989807604954
14,"[1, 190, 2, 112]",227.01053166389465,0.7017543911933899,0.7017543911933899,0.8000000679493003
14,"[1, 190, 2, 99]",227.0972716808319,0.7368420958518982,0.7368420958518982,0.9333333559831001
14,"[1, 190, 2, 246]",226.77693438529968,0.6315789222717285,0.6315789222717285,0.533333265384033
14,"[1, 102, 2, 99]",83.23938202857971,0.5175438523292542,0.5175438523292542,0.09999996602534984
14,"[1, 102, 2, 246]",71.16306614875793,0.4912280738353729,0.4912280738353729,0.0
14,"[1, 190, 2, 99]",226.563725233078,0.5438596606254578,0.5438596606254578,0.20000004529953355
14,"[1, 190, 2, 99]",227.10827898979187,0.6491228342056274,0.6491228342056274,0.6000001358986006
14,"[1, 190, 2, 246]",225.94493699073792,0.7543859481811523,0.7543859481811523,1.0
14,"[1, 190, 2, 246]",175.83969521522522,0.6228070259094238,0.6228070259094238,0.5000000566244169
15,"[1, 190, 2, 246]",210.54916644096375,0.6228070259094238,0.6228070259094238,0.5652174555286515
15,"[1, 190, 2, 246]",205.40795302391052,0.6315789222717285,0.6315789222717285,0.6086955622598879
15,"[1, 190, 2, 246]",229.99046635627747,0.6929824352264404,0.6929824352264404,0.9130434911057304
15,"[1, 190, 2, 246]",193.45203685760498,0.6754385828971863,0.6754385828971863,0.8260869822114606
15,"[1, 190, 2, 99]",227.21229124069214,0.6666666865348816,0.6666666865348816,0.7826088754802244
15,"[1, 190, 2, 99]",192.55062007904053,0.6228070259094238,0.6228070259094238,0.5652174555286515
15,"[1, 190, 2, 246]",183.19229435920715,0.5087719559669495,0.5087719559669495,0.0
15,"[1, 190, 2, 99]",224.67798042297363,0.7105262875556946,0.7105262875556946,1.0
15,"[1, 190, 2, 99]",204.34709429740906,0.6929824352264404,0.6929824352264404,0.9130434911057304
15,"[1, 190, 2, 246]",196.03827953338623,0.5526315569877625,0.5526315569877625,0.2173911245197756
15,"[1, 190, 2, 246]",226.70140027999878,0.6228070259094238,0.6228070259094238,0.5652174555286515
15,"[1, 190, 2, 246]",226.81099915504456,0.5877193212509155,0.5877193212509155,0.3913044377401122
15,"[1, 190, 2, 246]",209.6020004749298,0.6491228342056274,0.6491228342056274,0.6956523665859548
15,"[1, 190, 2, 246]",186.05128598213196,0.5964912176132202,0.5964912176132202,0.43478254447134845
15,"[1, 190, 2, 246]",176.99447512626648,0.7105262875556946,0.7105262875556946,1.0
15,"[1, 190, 2, 246]",226.33651494979858,0.6929824352264404,0.6929824352264404,0.9130434911057304
15,"[1, 190, 2, 246]",225.29119277000427,0.6666666865348816,0.6666666865348816,0.7826088754802244
15,"[1, 190, 2, 246]",154.68687319755554,0.5087719559669495,0.5087719559669495,0.0
15,"[2, 190, 2, 99]",273.5184829235077,0.6052631735801697,0.6052631735801697,0.4782609466343819
15,"[1, 190, 2, 99]",224.9407389163971,0.6228070259094238,0.6228070259094238,0.5652174555286515
16,"[1, 190, 2, 246]",181.06429600715637,0.719298243522644,0.719298243522644,0.8181818743382665
16,"[1, 190, 4, 246]",196.76368713378906,0.5526315569877625,0.5526315569877625,0.24242416754897805
16,"[1, 190, 2, 246]",182.49267530441284,0.7105262875556946,0.7105262875556946,0.7878787504411557
16,"[1, 190, 2, 246]",212.7354338169098,0.6842105388641357,0.6842105388641357,0.6969697905637774
16,"[1, 222, 2, 99]",273.3644108772278,0.6842105388641357,0.6842105388641357,0.6969697905637774
16,"[1, 190, 2, 246]",226.06746554374695,0.6140350699424744,0.6140350699424744,0.45454541710782237
16,"[1, 76, 2, 246]",76.92132520675659,0.719298243522644,0.719298243522644,0.8181818743382665
16,"[1, 190, 2, 246]",226.52170252799988,0.6315789222717285,0.6315789222717285,0.5151514589950669
16,"[1, 190, 2, 99]",199.6005563735962,0.5175438523292542,0.5175438523292542,0.12121208377448903
16,"[1, 190, 2, 246]",222.484477519989,0.719298243522644,0.719298243522644,0.8181818743382665
16,"[3, 190, 2, 99]",268.8756582736969,0.5526315569877625,0.5526315569877625,0.24242416754897805
16,"[1, 190, 2, 246]",226.33745455741882,0.6140350699424744,0.6140350699424744,0.45454541710782237
16,"[1, 190, 2, 246]",142.14852643013,0.48245614767074585,0.48245614767074585,0.0
16,"[1, 190, 2, 246]",223.58142399787903,0.6929824352264404,0.6929824352264404,0.7272727085539111
16,"[1, 190, 2, 246]",178.7382254600525,0.5614035129547119,0.5614035129547119,0.2727272914460888
16,"[1, 190, 2, 99]",173.14908599853516,0.5263158082962036,0.5263158082962036,0.1515152076715998
16,"[1, 190, 2, 99]",228.17050647735596,0.640350878238678,0.640350878238678,0.5454545828921776
16,"[1, 190, 1, 246]",225.4496350288391,0.7719298005104065,0.7719298005104065,1.0
16,"[1, 190, 2, 99]",225.48895072937012,0.5526315569877625,0.5526315569877625,0.24242416754897805
16,"[1, 190, 2, 99]",226.10144519805908,0.6666666865348816,0.6666666865348816,0.6363637486765329
17,"[1, 190, 1, 246]",225.87856245040894,0.6842105388641357,0.6842105388641357,0.8653846116152389
17,"[1, 190, 2, 246]",167.5514669418335,0.6491228342056274,0.6491228342056274,0.7884615698730086
17,"[1, 190, 2, 246]",226.29776453971863,0.5964912176132202,0.5964912176132202,0.6730768765879472
17,"[1, 190, 2, 246]",186.12289690971375,0.5350877046585083,0.5350877046585083,0.5384614882031862
17,"[1, 190, 2, 99]",203.7089400291443,0.4649122953414917,0.4649122953414917,0.3846154047187255
17,"[1, 190, 2, 246]",190.42603421211243,0.6929824352264404,0.6929824352264404,0.8846153067149385
17,"[1, 76, 2, 99]",86.81302523612976,0.5789473652839661,0.5789473652839661,0.634615355716832
17,"[1, 190, 2, 246]",173.93119025230408,0.5701754093170166,0.5701754093170166,0.6153845299454165
17,"[1, 190, 2, 246]",173.98344564437866,0.6666666865348816,0.6666666865348816,0.8269230907441238
17,"[1, 190, 2, 99]",227.51190948486328,0.5526315569877625,0.5526315569877625,0.5769230090743013
17,"[1, 190, 2, 246]",216.0216178894043,0.6842105388641357,0.6842105388641357,0.8653846116152389
17,"[1, 190, 2, 99]",228.82118368148804,0.5526315569877625,0.5526315569877625,0.5769230090743013
17,"[1, 190, 2, 246]",226.9735927581787,0.7456140518188477,0.7456140518188477,1.0
17,"[1, 190, 2, 246]",186.32716059684753,0.5789473652839661,0.5789473652839661,0.634615355716832
17,"[1, 190, 2, 99]",204.31550121307373,0.6929824352264404,0.6929824352264404,0.8846153067149385
17,"[1, 222, 2, 99]",269.04799342155457,0.7017543911933899,0.7017543911933899,0.9038461324863541
17,"[1, 222, 2, 99]",236.557758808136,0.6666666865348816,0.6666666865348816,0.8269230907441238
17,"[1, 190, 2, 246]",190.29037356376648,0.5263158082962036,0.5263158082962036,0.5192307931034865
17,"[1, 222, 4, 246]",148.02002429962158,0.28947368264198303,0.28947368264198303,0.0
17,"[1, 190, 2, 99]",190.4609818458557,0.5438596606254578,0.5438596606254578,0.5576923139746017
18,"[1, 222, 2, 99]",277.9570846557617,0.6754385828971863,0.6754385828971863,0.75
18,"[1, 190, 2, 246]",203.40623497962952,0.6929824352264404,0.6929824352264404,0.8055555345835501
18,"[1, 190, 2, 99]",163.38554072380066,0.44736841320991516,0.44736841320991516,0.02777776729177504
18,"[1, 190, 1, 99]",225.16403603553772,0.7105262875556946,0.7105262875556946,0.8611110691671001
18,"[1, 190, 2, 246]",180.64832401275635,0.6491228342056274,0.6491228342056274,0.6666667924986995
18,"[1, 190, 2, 246]",208.66105127334595,0.640350878238678,0.640350878238678,0.6388889308328999
18,"[1, 190, 2, 99]",195.13528728485107,0.6140350699424744,0.6140350699424744,0.5555555345835501
18,"[1, 190, 2, 246]",149.7253315448761,0.5263158082962036,0.5263158082962036,0.2777778616657997
18,"[1, 190, 2, 246]",226.7451527118683,0.5438596606254578,0.5438596606254578,0.33333339624934977
18,"[1, 190, 2, 246]",222.4115869998932,0.5701754093170166,0.5701754093170166,0.41666660375065023
18,"[1, 190, 2, 99]",226.73524570465088,0.7456140518188477,0.7456140518188477,0.9722223270822496
18,"[1, 190, 2, 246]",227.33614468574524,0.6140350699424744,0.6140350699424744,0.5555555345835501
18,"[1, 190, 2, 246]",171.74392223358154,0.5789473652839661,0.5789473652839661,0.44444446541644994
18,"[1, 190, 1, 246]",185.8233597278595,0.7543859481811523,0.7543859481811523,1.0
18,"[1, 190, 2, 246]",212.21325755119324,0.7105262875556946,0.7105262875556946,0.8611110691671001
18,"[1, 190, 2, 99]",225.28508043289185,0.5438596606254578,0.5438596606254578,0.33333339624934977
18,"[1, 190, 2, 99]",189.5716733932495,0.5175438523292542,0.5175438523292542,0.25
18,"[1, 190, 2, 99]",225.31303691864014,0.5526315569877625,0.5526315569877625,0.3611110691671002
18,"[1, 190, 2, 246]",172.06988668441772,0.5614035129547119,0.5614035129547119,0.3888889308328998
18,"[1, 190, 3, 99]",195.65471768379211,0.4385964870452881,0.4385964870452881,0.0
19,"[1, 190, 2, 99]",203.34067726135254,0.6140350699424744,0.6140350699424744,0.5555555345835501
19,"[1, 190, 2, 246]",191.53097224235535,0.5964912176132202,0.5964912176132202,0.5
19,"[1, 190, 2, 246]",167.70246243476868,0.4385964870452881,0.4385964870452881,0.0
19,"[1, 190, 2, 246]",226.11850666999817,0.6315789222717285,0.6315789222717285,0.6111110691671001
19,"[1, 190, 1, 99]",194.25200080871582,0.7280701994895935,0.7280701994895935,0.9166667924986995
19,"[1, 56, 1, 99]",59.74411225318909,0.5964912176132202,0.5964912176132202,0.5
19,"[1, 110, 2, 246]",113.2769410610199,0.7368420958518982,0.7368420958518982,0.9444444654164499
19,"[1, 190, 2, 53]",225.2059302330017,0.5438596606254578,0.5438596606254578,0.33333339624934977
19,"[1, 190, 2, 246]",163.58625721931458,0.4912280738353729,0.4912280738353729,0.16666669812467488
19,"[1, 190, 2, 246]",226.45940566062927,0.7456140518188477,0.7456140518188477,0.9722223270822496
19,"[1, 188, 2, 99]",208.13269639015198,0.5175438523292542,0.5175438523292542,0.25
19,"[1, 190, 3, 99]",226.57258796691895,0.48245614767074585,0.48245614767074585,0.13888893083289985
19,"[1, 190, 1, 246]",203.46356415748596,0.7543859481811523,0.7543859481811523,1.0
19,"[1, 190, 2, 246]",172.07914900779724,0.6052631735801697,0.6052631735801697,0.5277778616657997
19,"[1, 190, 2, 99]",226.27483701705933,0.719298243522644,0.719298243522644,0.8888889308328999
19,"[1, 190, 1, 99]",224.39760947227478,0.7105262875556946,0.7105262875556946,0.8611110691671001
19,"[4, 190, 2, 99]",434.92236495018005,0.5526315569877625,0.5526315569877625,0.3611110691671002
19,"[1, 190, 2, 246]",224.48539066314697,0.7105262875556946,0.7105262875556946,0.8611110691671001
19,"[1, 190, 1, 99]",223.90447473526,0.6052631735801697,0.6052631735801697,0.5277778616657997
19,"[1, 190, 2, 99]",224.51529788970947,0.5526315569877625,0.5526315569877625,0.3611110691671002
20,"[1, 190, 3, 99]",225.08882641792297,0.6052631735801697,0.6052631735801697,0.8219178362710544
20,"[1, 190, 1, 246]",198.21749067306519,0.5877193212509155,0.5877193212509155,0.7945205874728494
20,"[1, 110, 2, 246]",88.42602276802063,0.6754385828971863,0.6754385828971863,0.9315068314638745
20,"[1, 190, 2, 99]",236.31573700904846,0.5789473652839661,0.5789473652839661,0.7808219165331339
20,"[1, 190, 1, 99]",213.33677101135254,0.5438596606254578,0.5438596606254578,0.7260274189367238
20,"[1, 190, 2, 246]",187.36584329605103,0.5877193212509155,0.5877193212509155,0.7945205874728494
20,"[1, 190, 2, 99]",226.9529745578766,0.6228070259094238,0.6228070259094238,0.8493150850692595
20,"[1, 190, 2, 99]",228.02127361297607,0.6754385828971863,0.6754385828971863,0.9315068314638745
20,"[1, 190, 1, 246]",172.11688923835754,0.6052631735801697,0.6052631735801697,0.8219178362710544
20,"[1, 190, 1, 246]",190.82232475280762,0.6842105388641357,0.6842105388641357,0.9452055024035899
20,"[1, 190, 2, 99]",199.32033729553223,0.6842105388641357,0.6842105388641357,0.9452055024035899
20,"[1, 56, 2, 246]",55.182154417037964,0.5964912176132202,0.5964912176132202,0.8082191653313389
20,"[4, 190, 1, 99]",112.6893355846405,0.07894736528396606,0.07894736528396606,0.0
20,"[1, 190, 1, 246]",221.43391799926758,0.6578947305679321,0.6578947305679321,0.9041095826656694
20,"[1, 190, 1, 99]",224.96792030334473,0.7017543911933899,0.7017543911933899,0.972602751201795
20,"[1, 190, 2, 246]",176.52121543884277,0.6140350699424744,0.6140350699424744,0.8356164141295439
20,"[1, 190, 1, 246]",207.08920693397522,0.6929824352264404,0.6929824352264404,0.9589040802620795
20,"[1, 190, 1, 99]",212.39457297325134,0.6491228342056274,0.6491228342056274,0.8904110048071799
20,"[1, 56, 1, 99]",60.11831712722778,0.6929824352264404,0.6929824352264404,0.9589040802620795
20,"[1, 190, 2, 99]",217.07705187797546,0.719298243522644,0.719298243522644,1.0
21,"[1, 190, 1, 246]",193.77178263664246,0.6842105388641357,0.6842105388641357,0.8888889308328999
21,"[1, 190, 1, 99]",208.7126522064209,0.7017543911933899,0.7017543911933899,0.9444444654164499
21,"[1, 190, 1, 99]",225.36282086372375,0.6754385828971863,0.6754385828971863,0.8611110691671001
21,"[1, 110, 2, 99]",113.46391129493713,0.5526315569877625,0.5526315569877625,0.4722221383342003
21,"[1, 190, 1, 246]",226.1639256477356,0.719298243522644,0.719298243522644,1.0
21,"[1, 190, 2, 99]",225.96537947654724,0.6929824352264404,0.6929824352264404,0.9166666037506502
21,"[1, 190, 1, 246]",202.49973583221436,0.6228070259094238,0.6228070259094238,0.6944444654164499
21,"[1, 110, 1, 99]",111.91570329666138,0.6491228342056274,0.6491228342056274,0.7777778616657997
21,"[1, 190, 1, 99]",225.1237280368805,0.6754385828971863,0.6754385828971863,0.8611110691671001
21,"[1, 190, 1, 246]",208.9998755455017,0.7105262875556946,0.7105262875556946,0.9722221383342003
21,"[1, 190, 2, 99]",224.76333737373352,0.6754385828971863,0.6754385828971863,0.8611110691671001
21,"[1, 56, 1, 120]",60.812793493270874,0.6491228342056274,0.6491228342056274,0.7777778616657997
21,"[1, 190, 3, 99]",231.94946122169495,0.4035087823867798,0.4035087823867798,0.0
21,"[1, 190, 3, 99]",226.43417477607727,0.5438596606254578,0.5438596606254578,0.44444446541644994
21,"[1, 190, 1, 246]",225.4499990940094,0.719298243522644,0.719298243522644,1.0
21,"[1, 190, 2, 246]",181.64459419250488,0.5877193212509155,0.5877193212509155,0.5833333962493498
21,"[1, 190, 1, 99]",194.60232996940613,0.6929824352264404,0.6929824352264404,0.9166666037506502
21,"[1, 190, 2, 99]",224.96425008773804,0.6315789222717285,0.6315789222717285,0.7222221383342003
21,"[1, 190, 2, 99]",226.57722854614258,0.6228070259094238,0.6228070259094238,0.6944444654164499
21,"[1, 190, 1, 99]",224.7784399986267,0.6754385828971863,0.6754385828971863,0.8611110691671001
22,"[1, 190, 2, 246]",217.88679575920105,0.6666666865348816,0.6666666865348816,0.827586272543168
22,"[1, 190, 2, 99]",186.32835626602173,0.6578947305679321,0.6578947305679321,0.8103448412205041
22,"[1, 190, 1, 99]",224.7427191734314,0.7543859481811523,0.7543859481811523,1.0
22,"[1, 190, 2, 99]",225.65672850608826,0.7368420958518982,0.7368420958518982,0.9655172545086336
22,"[1, 190, 1, 246]",225.62105298042297,0.5701754093170166,0.5701754093170166,0.6379309966097108
22,"[1, 250, 1, 99]",303.3740155696869,0.6842105388641357,0.6842105388641357,0.8620690180345344
22,"[1, 190, 1, 246]",224.88610577583313,0.7543859481811523,0.7543859481811523,1.0
22,"[1, 190, 1, 99]",226.64021587371826,0.5438596606254578,0.5438596606254578,0.5862069369496418
22,"[1, 190, 2, 99]",226.67465353012085,0.6578947305679321,0.6578947305679321,0.8103448412205041
22,"[1, 190, 1, 99]",171.64602541923523,0.6666666865348816,0.6666666865348816,0.827586272543168
22,"[1, 190, 2, 99]",225.8581199645996,0.6666666865348816,0.6666666865348816,0.827586272543168
22,"[1, 190, 1, 99]",194.73305249214172,0.7017543911933899,0.7017543911933899,0.8965517635259007
22,"[1, 190, 1, 99]",225.9623475074768,0.7105262875556946,0.7105262875556946,0.9137930776946034
22,"[1, 190, 5, 99]",228.4030578136444,0.24561403691768646,0.24561403691768646,0.0
22,"[1, 190, 1, 99]",163.50366282463074,0.5964912176132202,0.5964912176132202,0.689655173423741
22,"[1, 190, 2, 99]",225.72237849235535,0.6228070259094238,0.6228070259094238,0.7413793502377712
22,"[1, 190, 1, 99]",225.58131074905396,0.5877193212509155,0.5877193212509155,0.6724138592550385
22,"[1, 190, 1, 246]",200.1487774848938,0.5789473652839661,0.5789473652839661,0.6551724279323746
22,"[1, 190, 1, 246]",224.5584716796875,0.7017543911933899,0.7017543911933899,0.8965517635259007
22,"[1, 190, 1, 246]",226.85917210578918,0.6578947305679321,0.6578947305679321,0.8103448412205041
23,"[1, 250, 1, 246]",307.1197946071625,0.6754385828971863,0.6754385828971863,0.8690476289183715
23,"[1, 190, 1, 99]",226.1657383441925,0.6140350699424744,0.6140350699424744,0.7857142871587861
23,"[1, 190, 2, 99]",172.2028453350067,0.5614035129547119,0.5614035129547119,0.7142857431757217
23,"[1, 190, 2, 99]",166.1665539741516,0.4736842215061188,0.4736842215061188,0.595238129424604
23,"[1, 190, 1, 99]",225.8176829814911,0.6929824352264404,0.6929824352264404,0.892857143579393
23,"[1, 190, 3, 99]",173.0005238056183,0.38596490025520325,0.38596490025520325,0.47619047522747593
23,"[1, 190, 1, 99]",226.49589157104492,0.6754385828971863,0.6754385828971863,0.8690476289183715
23,"[1, 190, 1, 99]",184.44320559501648,0.5087719559669495,0.5087719559669495,0.6428571991926572
23,"[1, 190, 2, 99]",181.21347093582153,0.5263158082962036,0.5263158082962036,0.6666667138536787
23,"[1, 190, 1, 246]",185.54769325256348,0.6578947305679321,0.6578947305679321,0.8452381142573501
23,"[1, 157, 2, 99]",171.74103689193726,0.719298243522644,0.719298243522644,0.9285714560169356
23,"[1, 190, 2, 99]",223.81709623336792,0.5526315569877625,0.5526315569877625,0.7023809453992006
23,"[1, 190, 2, 99]",225.65083765983582,0.6842105388641357,0.6842105388641357,0.8809524266948926
23,"[1, 190, 2, 99]",225.06017589569092,0.6140350699424744,0.6140350699424744,0.7857142871587861
23,"[1, 190, 1, 99]",226.4085030555725,0.7719298005104065,0.7719298005104065,1.0
23,"[1, 190, 2, 99]",226.54467678070068,0.6929824352264404,0.6929824352264404,0.892857143579393
23,"[1, 190, 1, 99]",218.10607409477234,0.6666666865348816,0.6666666865348816,0.857142912033871
23,"[4, 190, 1, 99]",115.74604272842407,0.035087719559669495,0.035087719559669495,0.0
23,"[1, 190, 1, 99]",226.6937792301178,0.6754385828971863,0.6754385828971863,0.8690476289183715
23,"[1, 190, 2, 99]",192.1871373653412,0.5,0.5,0.6309524014161362
24,"[1, 190, 1, 99]",190.76972079277039,0.6228070259094238,0.6228070259094238,0.7179487536879915
24,"[1, 250, 1, 99]",227.0590169429779,0.5701754093170166,0.5701754093170166,0.564102492624017
24,"[1, 190, 2, 99]",210.59227299690247,0.6754385828971863,0.6754385828971863,0.8717948405230075
24,"[1, 190, 1, 99]",201.50640273094177,0.6491228342056274,0.6491228342056274,0.7948718842199787
24,"[1, 190, 1, 99]",226.7856683731079,0.6666666865348816,0.6666666865348816,0.846153913164984
24,"[1, 190, 2, 99]",226.90345406532288,0.5877193212509155,0.5877193212509155,0.6153846957979808
24,"[1, 190, 3, 99]",227.647944688797,0.37719297409057617,0.37719297409057617,0.0
24,"[1, 250, 1, 99]",256.9124939441681,0.6666666865348816,0.6666666865348816,0.846153913164984
24,"[1, 190, 3, 99]",227.85830545425415,0.6052631735801697,0.6052631735801697,0.6666667247429862
24,"[1, 157, 2, 99]",187.43055391311646,0.5614035129547119,0.5614035129547119,0.5384615652659936
24,"[1, 190, 1, 99]",221.92216062545776,0.7105262875556946,0.7105262875556946,0.9743588984130181
24,"[1, 190, 1, 99]",200.05509781837463,0.6315789222717285,0.6315789222717285,0.7435896810460149
24,"[1, 190, 2, 99]",226.47761249542236,0.6315789222717285,0.6315789222717285,0.7435896810460149
24,"[1, 190, 2, 99]",186.35011649131775,0.5438596606254578,0.5438596606254578,0.48717953632098826
24,"[1, 190, 2, 99]",226.63660860061646,0.6754385828971863,0.6754385828971863,0.8717948405230075
24,"[1, 81, 1, 99]",82.80579662322998,0.719298243522644,0.719298243522644,1.0
24,"[1, 190, 2, 99]",226.47223663330078,0.6929824352264404,0.6929824352264404,0.9230768694680128
24,"[2, 190, 1, 99]",282.0108120441437,0.5877193212509155,0.5877193212509155,0.6153846957979808
24,"[1, 190, 2, 99]",213.16765308380127,0.6842105388641357,0.6842105388641357,0.8974359421099893
24,"[1, 190, 2, 99]",226.65695190429688,0.6842105388641357,0.6842105388641357,0.8974359421099893
25,"[1, 190, 2, 99]",185.00858664512634,0.5526315569877625,0.5526315569877625,0.7199999782562254
25,"[1, 190, 1, 99]",224.64049696922302,0.6754385828971863,0.6754385828971863,0.9066666594187418
25,"[1, 190, 1, 99]",211.49520659446716,0.6578947305679321,0.6578947305679321,0.8800000036239625
25,"[1, 190, 2, 99]",227.61207580566406,0.640350878238678,0.640350878238678,0.8533333478291831
25,"[1, 190, 2, 99]",204.4381353855133,0.5350877046585083,0.5350877046585083,0.6933333224614461
25,"[1, 190, 2, 99]",225.75947546958923,0.7368420958518982,0.7368420958518982,1.0
25,"[1, 190, 2, 99]",201.94196939468384,0.6315789222717285,0.6315789222717285,0.839999974632263
25,"[4, 190, 1, 99]",102.5625331401825,0.07894736528396606,0.07894736528396606,0.0
25,"[1, 157, 2, 99]",184.31836128234863,0.5964912176132202,0.5964912176132202,0.7866666630427043
25,"[1, 190, 2, 99]",225.17101430892944,0.6140350699424744,0.6140350699424744,0.8133333188374836
25,"[1, 190, 2, 99]",220.28859114646912,0.640350878238678,0.640350878238678,0.8533333478291831
25,"[1, 190, 2, 99]",224.68722105026245,0.6228070259094238,0.6228070259094238,0.8266666920344037
25,"[1, 190, 1, 99]",225.34543633460999,0.719298243522644,0.719298243522644,0.9733333442052207
25,"[1, 190, 1, 99]",224.69483160972595,0.7017543911933899,0.7017543911933899,0.9466666884104413
25,"[1, 190, 1, 99]",203.13055419921875,0.6228070259094238,0.6228070259094238,0.8266666920344037
25,"[1, 190, 1, 99]",167.53179717063904,0.5701754093170166,0.5701754093170166,0.7466666340510048
25,"[1, 190, 1, 99]",222.79976296424866,0.6491228342056274,0.6491228342056274,0.8666667210261032
25,"[1, 250, 1, 99]",278.52405047416687,0.6491228342056274,0.6491228342056274,0.8666667210261032
25,"[1, 190, 2, 99]",242.9526116847992,0.6315789222717285,0.6315789222717285,0.839999974632263
25,"[1, 250, 1, 99]",319.2407715320587,0.5350877046585083,0.5350877046585083,0.6933333224614461
26,"[1, 190, 1, 99]",194.50766491889954,0.6754385828971863,0.6754385828971863,0.5555554716675336
26,"[1, 190, 1, 99]",225.73253417015076,0.6578947305679321,0.6578947305679321,0.48148142555613355
26,"[1, 190, 1, 99]",224.01470804214478,0.6754385828971863,0.6754385828971863,0.5555554716675336
26,"[1, 157, 1, 99]",175.09704732894897,0.7280701994895935,0.7280701994895935,0.7777778616657997
26,"[1, 190, 1, 99]",224.58341765403748,0.719298243522644,0.719298243522644,0.7407407127780667
26,"[1, 190, 1, 99]",225.34814643859863,0.6228070259094238,0.6228070259094238,0.3333333333333333
26,"[1, 157, 2, 99]",186.3911998271942,0.7105262875556946,0.7105262875556946,0.7037035638903338
26,"[1, 157, 2, 99]",168.2097761631012,0.5964912176132202,0.5964912176132202,0.22222213833420032
26,"[1, 190, 2, 99]",226.43203783035278,0.7631579041481018,0.7631579041481018,0.9259259538885999
26,"[1, 250, 1, 99]",315.41850066185,0.780701756477356,0.780701756477356,1.0
26,"[1, 190, 2, 99]",226.0581362247467,0.6052631735801697,0.6052631735801697,0.25925928722193325
26,"[1, 190, 2, 99]",227.24054884910583,0.640350878238678,0.640350878238678,0.40740737944473343
26,"[1, 190, 2, 99]",225.76477718353271,0.7017543911933899,0.7017543911933899,0.6666666666666666
26,"[1, 190, 2, 99]",226.89079785346985,0.6666666865348816,0.6666666865348816,0.5185185744438665
26,"[1, 190, 2, 99]",226.44636487960815,0.5526315569877625,0.5526315569877625,0.037036897223667195
26,"[1, 190, 1, 99]",173.05034136772156,0.5438596606254578,0.5438596606254578,0.0
26,"[1, 190, 1, 99]",226.65498733520508,0.6666666865348816,0.6666666865348816,0.5185185744438665
26,"[1, 157, 1, 99]",188.16485500335693,0.6578947305679321,0.6578947305679321,0.48148142555613355
26,"[1, 190, 1, 99]",217.43851566314697,0.5614035129547119,0.5614035129547119,0.0740740461114001
26,"[1, 190, 1, 99]",226.41435050964355,0.7017543911933899,0.7017543911933899,0.6666666666666666
27,"[1, 190, 2, 99]",213.4685308933258,0.7456140518188477,0.7456140518188477,0.8048781296243845
27,"[1, 190, 1, 99]",226.93253993988037,0.6052631735801697,0.6052631735801697,0.41463422314316534
27,"[1, 250, 2, 99]",311.45770359039307,0.5789473652839661,0.5789473652839661,0.3414634388873154
27,"[1, 190, 1, 99]",227.00834393501282,0.8157894611358643,0.8157894611358643,1.0
27,"[1, 157, 1, 99]",168.77276182174683,0.6491228342056274,0.6491228342056274,0.5365854749929192
27,"[1, 190, 1, 99]",203.38831305503845,0.6228070259094238,0.6228070259094238,0.4634146907370692
27,"[1, 190, 1, 99]",226.06073927879333,0.5526315569877625,0.5526315569877625,0.2682926546314654
27,"[1, 190, 1, 99]",177.74403834342957,0.5,0.5,0.12195125184975383
27,"[1, 190, 2, 99]",205.19394254684448,0.5964912176132202,0.5964912176132202,0.3902439064812192
27,"[1, 190, 1, 99]",226.2103190422058,0.719298243522644,0.719298243522644,0.7317073453685347
27,"[1, 190, 2, 99]",226.9413239955902,0.7280701994895935,0.7280701994895935,0.7560976620304807
27,"[1, 190, 2, 99]",182.12345838546753,0.5614035129547119,0.5614035129547119,0.29268297129341153
27,"[1, 190, 1, 129]",226.53939700126648,0.7280701994895935,0.7280701994895935,0.7560976620304807
27,"[1, 190, 1, 99]",226.88999462127686,0.640350878238678,0.640350878238678,0.5121951583309731
27,"[1, 157, 1, 99]",185.36820125579834,0.7017543911933899,0.7017543911933899,0.6829268777746308
27,"[1, 190, 2, 99]",227.2606270313263,0.6754385828971863,0.6754385828971863,0.6097560935187808
27,"[1, 190, 1, 99]",182.20545601844788,0.6491228342056274,0.6491228342056274,0.5365854749929192
