generazione,dna,tempo,accuracy,fitness,normalized_fitness
53,"[1, 62, 1, 177]",30.21973466873169,0.5971564054489136,0.5971564054489136,0.35294132878209156
53,"[1, 232, 1, 177]",132.59321284294128,0.6445497870445251,0.6445497870445251,0.6470590411172736
53,"[3, 232, 1, 177]",419.0240843296051,0.5639810562133789,0.5639810562133789,0.14705904111727364
53,"[3, 232, 1, 177]",402.30528926849365,0.6113743782043457,0.6113743782043457,0.4411763835530905
53,"[3, 191, 1, 177]",309.75710105895996,0.5829383730888367,0.5829383730888367,0.26470590411172734
53,"[1, 62, 1, 177]",30.04704189300537,0.6350710988044739,0.6350710988044739,0.5882354246703642
53,"[3, 232, 1, 177]",444.38218879699707,0.6255924105644226,0.6255924105644226,0.5294118082234547
53,"[1, 62, 1, 177]",30.067826747894287,0.5971564054489136,0.5971564054489136,0.35294132878209156
53,"[1, 232, 1, 177]",106.82757472991943,0.6540284156799316,0.6540284156799316,0.7058822876648179
53,"[1, 62, 1, 177]",29.537824630737305,0.6303317546844482,0.6303317546844482,0.5588236164469095
53,"[3, 232, 1, 177]",383.901251077652,0.5402843356132507,0.5402843356132507,0.0
53,"[1, 232, 1, 177]",104.21039271354675,0.5639810562133789,0.5639810562133789,0.14705904111727364
53,"[1, 232, 1, 177]",132.77846455574036,0.7014217972755432,0.7014217972755432,1.0
